Rank,Name,1st,2nd,3rd,Total
1,Kareem Abdul-Jabbar,10,5,0,15
2,Kobe Bryant,11,2,2,15
3,Tim Duncan,10,3,2,15
4,LeBron James,12,2,1,15
5,Karl Malone,11,2,1,14
6,Shaquille O'Neal,8,2,4,14
7,Bob Cousy,10,2,0,12
8,Julius Erving,5,2,0,7
9,Dirk Nowitzki,4,5,3,12
10,Hakeem Olajuwon,6,3,3,12
11,Dolph Schayes,6,6,0,12
12,Jerry West,10,2,0,12
13,Charles Barkley,5,5,1,11
14,John Havlicek,4,7,0,11
15,Michael Jordan,10,1,0,11
16,Bob Pettit,10,1,0,11
17,Oscar Robertson,9,2,0,11
18,Bill Russell,3,8,0,11
19,John Stockton,2,6,3,11
20,Rick Barry,5,1,0,6
21,Elgin Baylor,10,0,0,10
22,Larry Bird,9,1,0,10
23,Wilt Chamberlain,7,3,0,10
24,Magic Johnson,9,1,0,10
25,David Robinson,4,2,4,10
26,Kevin Durant,6,3,0,9
27,Kevin Garnett,4,3,2,9
28,George Gervin,5,2,0,7
29,Gary Payton,2,5,2,9
30,Dwight Howard,5,1,2,8
31,Moses Malone,4,4,0,8
32,Chris Paul,4,3,1,8
33,Dwyane Wade,2,3,3,8
34,Russell Westbrook,2,5,1,8
35,Patrick Ewing,1,6,0,7
36,Hal Greer,0,7,0,7
37,Allen Iverson,3,3,1,7
38,Tracy McGrady,2,3,2,7
39,Steve Nash,3,2,2,7
40,Scottie Pippen,3,2,2,7
41,Bill Sharman,4,3,0,7
42,Dominique Wilkins,1,4,2,7
43,Carmelo Anthony,0,2,4,6
44,Stephen Curry,3,2,1,6
45,Walt Frazier,4,2,0,6
46,James Harden,5,0,1,6
47,Elvin Hayes,3,3,0,6
48,Jason Kidd,5,1,0,6
49,George Mikan,6,0,0,6
50,LaMarcus Aldridge,0,2,3,5
51,Tiny Archibald,3,2,0,5
52,Billy Cunningham,3,1,0,4
53,Mel Daniels,0,0,0,0
54,Bob Davies,4,1,0,5
55,Clyde Drexler,1,2,2,5
56,Paul George,1,0,4,5
57,Artis Gilmore,0,0,0,0
58,Blake Griffin,0,3,2,5
59,Tim Hardaway,1,3,1,5
60,Spencer Haywood,2,2,0,4
61,Grant Hill,1,4,0,5
62,Dan Issel,0,0,0,0
63,Kevin Johnson,0,4,1,5
64,Neil Johnston,4,1,0,5
65,Jerry Lucas,3,2,0,5
66,Slater Martin,0,5,0,5
67,George McGinnis,1,1,0,2
68,Yao Ming,0,2,3,5
69,Sidney Moncrief,1,4,0,5
70,Willis Reed,1,4,0,5
71,Mitch Richmond,0,3,2,5
72,Amar'e Stoudemire,1,4,0,5
73,Isiah Thomas,3,2,0,5
74,Ben Wallace,0,3,2,5
75,Chris Webber,1,3,1,5
76,Paul Arizin,3,1,0,4
77,Mack Calvin,0,0,0,0
78,Louie Dampier,0,0,0,0
79,Donnie Freeman,0,0,0,0
80,Joe Fulks,3,1,0,4
81,Pau Gasol,0,2,2,4
82,Tom Heinsohn,0,4,0,4
83,Gus Johnson,0,4,0,4
84,Bernard King,2,1,1,4
85,Damian Lillard,1,2,1,4
86,Ed Macauley,3,1,0,4
87,Pete Maravich,2,2,0,4
88,Vern Mikkelsen,0,4,0,4
89,Chris Mullin,1,2,1,4
90,Tony Parker,0,3,1,4
91,Paul Pierce,0,1,3,4
92,Jim Pollard,2,2,0,4
93,Mark Price,1,0,3,4
94,Paul Westphal,3,1,0,4
95,Max Zaslofsky,4,0,0,4
96,Giannis Antetokounmpo,1,2,0,3
97,Gilbert Arenas,0,1,2,3
98,Chauncey Billups,0,1,2,3
99,Dave Bing,2,1,0,3
100,Roger Brown,0,0,0,0
101,Dave Cowens,0,3,0,3
102,Anthony Davis,3,0,0,3
103,Joe Dumars,0,1,2,3
104,Alex English,0,3,0,3
105,Bob Feerick,2,1,0,3
106,Richie Guerin,0,3,0,3
107,Anfernee Hardaway,2,0,1,3
108,Connie Hawkins,1,0,0,1
109,Marques Johnson,1,2,0,3
110,Jimmy Jones,0,0,0,0
111,Larry Jones,0,0,0,0
112,Sam Jones,0,3,0,3
113,DeAndre Jordan,1,0,2,3
114,Shawn Kemp,0,3,0,3
115,Kawhi Leonard,2,1,0,3
116,John Logan,0,3,0,3
117,Reggie Miller,0,0,3,3
118,Dikembe Mutombo,0,1,2,3
119,Jermaine O'Neal,0,1,2,3
120,Ralph Simpson,0,0,0,0
121,Maurice Stokes,0,3,0,3
122,David Thompson,2,0,0,2
123,Bobby Wanzer,0,3,0,3
124,Ray Allen,0,1,1,2
125,Vin Baker,0,1,1,2
126,Ralph Beard,1,1,0,2
127,John Beasley,0,0,0,0
128,Zelmo Beaty,0,0,0,0
129,Ron Boone,0,0,0,0
130,Carl Braun,0,2,0,2
131,Frankie Brian,0,2,0,2
132,Jimmy Butler,0,0,2,2
133,Vince Carter,0,1,1,2
134,Tom Chambers,0,2,0,2
135,Derrick Coleman,0,0,2,2
136,DeMarcus Cousins,0,2,0,2
137,Terry Cummings,0,1,1,2
138,Adrian Dantley,0,2,0,2
139,Walter Davis,0,2,0,2
140,DeMar DeRozan,0,1,1,2
141,Joel Embiid,0,2,0,2
142,Larry Foust,1,1,0,2
143,Harry Gallatin,1,1,0,2
144,Marc Gasol,1,1,0,2
145,Manu Ginóbili,0,0,2,2
146,Rudy Gobert,0,1,1,2
147,Draymond Green,0,1,1,2
148,Alex Groza,2,0,0,2
149,Cliff Hagan,0,2,0,2
150,Kyrie Irving,0,1,1,2
151,Dennis Johnson,1,1,0,2
152,Bob Love,0,2,0,2
153,Kevin Love,0,2,0,2
154,Stephon Marbury,0,0,2,2
155,Shawn Marion,0,0,2,2
156,Bob McAdoo,1,1,0,2
157,Bones McKinney,1,1,0,2
158,Stan Miasek,1,1,0,2
159,Doug Moe,0,0,0,0
160,Alonzo Mourning,1,1,0,2
161,Swen Nater,0,0,0,0
162,Robert Parish,0,1,1,2
163,Andy Phillip,0,2,0,2
164,Glen Rice,0,1,1,2
165,Red Robbins,0,0,0,0
166,Dennis Rodman,0,0,2,2
167,Brandon Roy,0,1,1,2
168,Fred Scolari,0,2,0,2
169,Charlie Scott,0,0,0,0
170,Paul Seymour,0,2,0,2
171,Gene Shue,1,1,0,2
172,James Silas,0,0,0,0
173,Klay Thompson,0,0,2,2
174,Jack Twyman,0,2,0,2
175,Bill Walton,1,1,0,2
176,Jo Jo White,0,2,0,2
177,Deron Williams,0,2,0,2
178,Gus Williams,1,1,0,2
179,Willie Wise,0,0,0,0
180,James Worthy,0,0,2,2
181,George Yardley,1,1,0,2
182,Marvin Barnes,0,0,0,0
183,Frankie Baumholtz,0,1,0,1
184,Otis Birdsong,0,1,0,1
185,Andrew Bogut,0,0,1,1
186,Carlos Boozer,0,0,1,1
187,Chris Bosh,0,1,0,1
188,Elton Brand,0,1,0,1
189,John Brisker,0,0,0,0
190,Larry Brown,0,0,0,0
191,Don Buse,0,0,0,0
192,Andrew Bynum,0,1,0,1
193,Joe Caldwell,0,0,0,0
194,Ernie Calverley,0,1,0,1
195,Larry Cannon,0,0,0,0
196,Sam Cassell,0,1,0,1
197,Al Cervi,0,1,0,1
198,Tyson Chandler,0,0,1,1
199,Phil Chenier,0,1,0,1
200,Archie Clark,0,1,0,1
201,Larry Costello,0,1,0,1
202,Howie Dallmar,1,0,0,1
203,Bob Dandridge,0,1,0,1
204,Brad Daugherty,0,0,1,1
205,Baron Davis,0,0,1,1
206,Dave DeBusschere,0,1,0,1
207,Goran Dragić,0,0,1,1
208,Andre Drummond,0,0,1,1
209,Dale Ellis,0,0,1,1
210,Phil Ford,0,1,0,1
211,World B. Free,0,1,0,1
212,Dick Garmaker,0,1,0,1
213,Jack George,0,1,0,1
214,Tom Gola,0,1,0,1
215,Gail Goodrich,1,0,0,1
216,Chick Halbert,0,1,0,1
217,Al Horford,0,0,1,1
218,Juwan Howard,0,0,1,1
219,Bailey Howell,0,1,0,1
220,Lou Hudson,0,1,0,1
221,Warren Jabali,0,0,0,0
222,Buddy Jeannette,0,1,0,1
223,Al Jefferson,0,0,1,1
224,Joe Johnson,0,0,1,1
225,Larry Johnson,0,1,0,1
226,Nikola Jokić,1,0,0,1
227,Bobby Jones,0,0,0,0
228,Eddie Jones,0,0,1,1
229,Billy Knight,0,0,0,0
230,David Lee,0,0,1,1
231,Fat Lever,0,1,0,1
232,Clyde Lovellette,0,1,0,1
233,Kyle Lowry,0,0,1,1
234,Maurice Lucas,0,1,0,1
235,Jamal Mashburn,0,0,1,1
236,Anthony Mason,0,0,1,1
237,Antonio McDyess,0,0,1,1
238,Dick McGuire,0,1,0,1
239,Kevin McHale,1,0,0,1
240,Bill Melchionni,0,0,0,0
241,Earl Monroe,1,0,0,1
242,Bob Netolicky,0,0,0,0
243,Joakim Noah,1,0,0,1
244,Victor Oladipo,0,0,1,1
245,Jim Paxson,0,1,0,1
246,Dražen Petrović,0,0,1,1
247,Cincinnatus Powell,0,0,0,0
248,Zach Randolph,0,0,1,1
249,Michael Redd,0,0,1,1
250,Arnie Risen,0,1,0,1
251,Alvin Robertson,0,1,0,1
252,Truck Robinson,1,0,0,1
253,Rajon Rondo,0,0,1,1
254,Derrick Rose,1,0,0,1
255,Dan Roundfield,0,1,0,1
256,Ed Sadowski,1,0,0,1
257,Kenny Sailors,0,1,0,1
258,Ralph Sampson,0,1,0,1
259,Fred Schaus,0,1,0,1
260,Detlef Schrempf,0,0,1,1
261,Phil Smith,0,1,0,1
262,Randy Smith,0,1,0,1
263,Latrell Sprewell,1,0,0,1
264,Peja Stojaković,0,1,0,1
265,Rod Strickland,0,1,0,1
266,Brian Taylor,0,0,0,0
267,Isaiah Thomas,0,1,0,1
268,Karl-Anthony Towns,0,0,1,1
269,Wes Unseld,1,0,0,1
270,Norm Van Lier,0,1,0,1
271,Bob Verga,0,0,0,0
272,Kemba Walker,0,0,1,1
273,John Wall,0,0,1,1
274,Buck Williams,0,1,0,1
275,Charles Williams,0,0,0,0
276,Kevin Willis,0,0,1,1
277,Metta World Peace,0,0,1,1